0,car,1.6703921556472778,1.9376499652862549,4.734287261962891,582.4347671745369,1661.0022395035303,1.3461602406899416,2.6572402453035,0.9065531492233276,world
0,car,1.6066738367080688,1.9135431051254272,4.560245990753174,583.5576859230993,1656.4191726961312,1.1491431653237738,-0.46613680108100786,0.8832181096076965,world
0,car,1.5787216424942017,1.894537091255188,4.63881254196167,635.3355335431277,1620.7061942804846,-0.46369690628746774,-0.7991124984679354,0.4495583772659302,world
0,car,1.6691293716430664,1.9294309616088867,4.645495891571045,641.0822443872672,1631.6163123200952,-0.31792831276081074,2.601998500829816,0.3583209812641144,world
0,car,1.5625755786895752,1.8850324153900146,4.588127136230469,632.846630824666,1627.04621870346,-0.4850984758455182,2.6414429913177173,0.21201303601264954,world
0,car,1.599561095237732,1.916838526725769,4.5238518714904785,571.4598171561754,1665.7738924312353,1.2490876556904058,-0.5265154671235179,0.15695129334926605,world
0,car,1.7210596799850464,2.0103743076324463,4.672126293182373,553.7956541177606,1667.237186830856,2.373050655615187,2.6807328056684447,0.1520785391330719,world
0,car,1.634803295135498,1.929250717163086,4.506936073303223,641.7557695887568,1623.0899300859314,-0.43409678451023814,2.6246199328805195,0.149924635887146,world
0,car,1.655585527420044,1.924399495124817,4.537691593170166,646.1730306777515,1622.879801590244,-0.5210075009082933,2.5730838324128325,0.14849591255187988,world
0,car,2.0400965213775635,2.1560113430023193,5.177894115447998,566.5152834508033,1678.4539275895752,2.3442678776571455,2.636983264951903,0.1442968100309372,world
0,car,1.9701670408248901,2.0591557025909424,4.965304374694824,554.9998203942949,1662.962405560416,2.7036179415245845,2.6898382989467127,0.14301924407482147,world
0,car,1.694501519203186,1.9883908033370972,4.635096549987793,637.4666803033641,1655.5000764719794,-0.5396982013434789,2.809890887191747,0.1302521973848343,world
0,car,1.9488379955291748,2.108940839767456,5.052688121795654,564.333355930675,1678.3770860474624,2.494425723694534,2.6419728304873553,0.12549203634262085,world
0,car,1.7446438074111938,1.9781861305236816,4.58604097366333,631.2129890785322,1674.4854972043079,-0.5768108242212422,-1.8448667244461872,0.11514633893966675,world
0,car,2.1291942596435547,2.178870439529419,5.31345796585083,627.614032532504,1614.9319547342682,-0.16647616731810322,-0.7211920384582267,0.11228803545236588,world
0,car,1.6613799333572388,2.000556468963623,4.594394683837891,560.8449408827094,1680.2844557391961,2.4721140808273794,2.6617804071340068,0.10739091783761978,world
0,car,1.74641752243042,1.982884168624878,4.61702823638916,626.9533871521883,1665.8813865488428,-0.7418653776317633,-2.146022732719582,0.10686784982681274,world
0,truck,4.052779674530029,3.3213772773742676,11.560879707336426,644.334600515657,1675.1979158402175,1.507685084093423,-2.120189430887228,0.19720935821533203,world
0,truck,2.394493579864502,2.3738272190093994,5.789890289306641,581.5418417105391,1671.0021007537396,2.023871297806363,-0.5005430052966733,0.15078142285346985,world
0,truck,2.647606372833252,2.6736040115356445,6.324956893920898,563.7258471255487,1679.281771815112,2.3336991876924884,2.653117810268844,0.12153902649879456,world
0,trailer,4.232879161834717,3.1309146881103516,15.74522876739502,646.4161460968686,1678.427837903372,1.4207078405150337,-2.1073000338113177,0.62148517370224,world
0,bus,3.2858529090881348,2.818262815475464,9.323325157165527,651.0996940017521,1645.9202001243605,0.17245750880760435,-2.0636441054938652,0.17577429115772247,world
0,trailer,4.151179313659668,2.9655086994171143,15.101993560791016,624.5982563511074,1611.2746344799202,0.7451965705199546,1.0400243961584543,0.13473951816558838,world
0,bus,3.290149211883545,2.6945748329162598,8.01942253112793,628.1276269999062,1614.6963981362426,0.38490299527324723,2.421171690271346,0.1262020319700241,world
0,trailer,4.182617664337158,3.025139808654785,15.159272193908691,634.9147942102953,1602.944606728548,1.4922903214077845,1.1178714240176522,0.12111666798591614,world
0,trailer,4.158206939697266,2.978947401046753,16.497175216674805,625.1643663577556,1608.3971046999081,1.2860347945433803,-2.1084312904527955,0.10741232335567474,world
0,trailer,3.9998667240142822,2.9191558361053467,15.768773078918457,646.9812589075299,1664.928854513682,0.5454870672962484,0.9661288400382411,0.10579007863998413,world
0,bus,3.2566399574279785,2.823007583618164,12.107776641845703,578.1882550645182,1673.470205895957,2.4953822224529034,2.604765277891458,0.10250024497509003,world
0,bicycle,1.9555097818374634,0.7318267226219177,1.7205771207809448,620.0458332545618,1624.397328652895,-0.04627604081904663,-0.6167287152580005,0.18049117922782898,world
0,motorcycle,1.7123123407363892,0.8928731679916382,2.1975152492523193,622.4692504711917,1624.9790443998866,0.5489442602317526,1.1739668910651666,0.16071753203868866,world
0,bicycle,1.6206228733062744,0.8257213830947876,1.3200292587280273,637.3271834558968,1636.4555103792984,0.08404637741238108,3.0767612012504255,0.15039892494678497,world
0,bicycle,1.083606481552124,0.6341062784194946,1.6881213188171387,604.767212556936,1630.156080351513,-0.2282047123705626,-0.40700110482481655,0.1334633231163025,world
0,motorcycle,1.4851950407028198,0.8143401741981506,2.063591718673706,633.9816341465304,1647.0069706037625,-0.3548595208271832,-2.2266553528735633,0.1290576159954071,world
0,bicycle,1.9512348175048828,0.8093635439872742,1.2738330364227295,632.3534622500604,1636.8276730716077,-0.11511519405486181,-0.4598114691398014,0.1130775436758995,world
0,motorcycle,1.4236820936203003,0.7591294646263123,2.131588935852051,636.1931743544044,1642.8673162062453,-0.41345264158975986,0.7813199016415808,0.11298241466283798,world
0,motorcycle,1.5227630138397217,0.690537691116333,1.8593931198120117,636.0104540128166,1640.8132662006997,-0.37991489926051725,2.7557800487534676,0.10694167017936707,world
0,pedestrian,1.7378023862838745,0.6110457181930542,0.6554605960845947,598.0625739472354,1642.0662374959572,1.1179046162439688,2.709713313090422,0.6680514216423035,world
0,pedestrian,1.8094565868377686,0.6908210515975952,0.7269598841667175,582.3184712246015,1668.433635001348,1.6917814766838013,2.5510276794624414,0.5005840063095093,world
0,pedestrian,1.8203071355819702,0.7305752038955688,0.7681421041488647,622.2032329841051,1646.0438728812146,0.34877464635409405,-0.45678871023269707,0.45171040296554565,world
0,pedestrian,1.7606539726257324,0.5969258546829224,0.6790424585342407,597.6918092639258,1641.4032640778921,1.1463448382671488,2.6348249494883245,0.3932265341281891,world
0,pedestrian,1.795602798461914,0.6674814820289612,0.8064351677894592,619.0063866268691,1648.916281994129,0.47752123919626077,-0.4918494355354608,0.37377360463142395,world
0,pedestrian,1.8865684270858765,0.7898236513137817,0.8270814418792725,612.6593421774621,1632.0440636133574,0.6382563602032555,-0.5589298354445207,0.36440643668174744,world
0,pedestrian,1.8086272478103638,0.6941103339195251,0.7402677536010742,632.0146391337677,1636.9578389639041,-0.06818320956601392,-0.49144947755221713,0.3404587507247925,world
0,pedestrian,1.8344002962112427,0.754111647605896,0.7311770915985107,619.5819681155339,1624.703754440107,0.014246771218959231,-0.591252268545555,0.32925325632095337,world
0,pedestrian,1.8242498636245728,0.6956559419631958,0.760857105255127,637.6077178488614,1636.653303331355,0.018370016824657442,2.644175470145714,0.2803367078304291,world
0,pedestrian,1.8048484325408936,0.697998583316803,0.6380366683006287,622.3011950666355,1624.027778953907,-0.27852478806413583,-0.49542944512421494,0.22602298855781555,world
0,pedestrian,1.8015801906585693,0.575894296169281,0.5835949182510376,626.2078520404178,1616.194467177739,-0.08428515569983064,0.7977319963396137,0.20589680969715118,world
0,pedestrian,1.8029601573944092,0.6343569159507751,0.6632615327835083,635.7114532642731,1640.948552751488,-0.22747697789390509,0.4368972911857978,0.20180970430374146,world
0,pedestrian,1.7971251010894775,0.5687291622161865,0.6358988285064697,635.2378073901723,1674.1254986819517,-0.5093474384718456,2.47972684153705,0.18579275906085968,world
0,pedestrian,1.7449722290039062,0.5734549760818481,0.5665271282196045,602.2339910791102,1626.3195616201858,0.2415344714365888,1.0463334616994082,0.18224367499351501,world
0,pedestrian,1.8162131309509277,0.7220703959465027,0.6782709956169128,593.5306806460322,1614.2522033919795,0.21987790463317308,-0.6055358096659691,0.17877435684204102,world
0,pedestrian,1.7171473503112793,0.6150923371315002,0.6619663238525391,626.8052450111859,1617.942794440278,-0.4994592962973183,-0.5929207709264368,0.17106914520263672,world
0,pedestrian,1.7797975540161133,0.6630022525787354,0.674630343914032,640.8577664364907,1643.6652071329272,-0.130792619282386,-0.31455695832785846,0.16752979159355164,world
0,pedestrian,1.8194489479064941,0.5353783965110779,0.48880183696746826,636.9821721956764,1672.6003896274858,-0.4676093787848624,-2.5779782537126064,0.16539709270000458,world
0,pedestrian,1.7710328102111816,0.6436746120452881,0.6312065124511719,630.4090162648428,1675.37218968164,-0.5155963894894199,-0.4634693248229462,0.1559905856847763,world
0,pedestrian,1.8080439567565918,0.6253322958946228,0.6096090078353882,636.8470594306583,1636.26482233791,-0.20397139397411806,-0.5159317652638387,0.14691102504730225,world
0,pedestrian,1.7414721250534058,0.6226545572280884,0.6107745170593262,636.9021727147301,1643.936625226487,-0.4584123710281936,2.4903202554809614,0.14445771276950836,world
